X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,DEPARTAMENTO,MUNICIPIO,RED,CODIGO__ESTABLECIMIENTO,TIPO,SUB_SEC,NIVEL,INSTITUCION,AMBITO,ZONA_O_BARRIO,DIRECCION_DEL_ESTABLECIMIENTO,HORARIO_DE_ATENCION,HORARIO,No_CAMAS_EMERGENCIA,No_CAMAS_OBSERVACION,No_CAMAS_INTERNACION,No_CAMAS_UTI,No_CAMAS_UCI,No_MEDICO_C_ITEM,No_LIC_ENF_C_ITEM,No_AUX_ENF_C_ITEM,No_MEDICO_C_CONTRATO,No_LIC_ENF_C_CONTRATO,No_AUX_ENF_C_CONTRATO,TOTAL_MEDICOS,TOTAL_LIC_ENFERMERAS,TOTAL_AUX_ENFERMERAS,TOTAL_RR_HH_BATA_BLANCA,OTROS_RRHH_C_ITEM,OTROS_RRHH_C_CONTRATO,TOTAL_RR_HH_BATA_GRIS,TELEFONO_ESTABLECIMIENTO,NOMBRE_DIRECTOR,CELULAR_RESPONSABLE,POBLAC_PROYEC_2022,LATITUD,LONGITUD,icon_url
-63.166972,-17.760903,CIES-SALUD SEXUAL Y REPRODUCTIVA SANTA CRUZ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SANTA CRUZ DE LA SIERRA       <br>RED: RED NORTE                <br>CODIGO  ESTABLECIMIENTO: 700858<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos no Gubernamentales <br>NIVEL: 2do NIVEL <br>INSTITUCION: C.I.E.S.                           <br>AMBITO: U<br>ZONA O BARRIO: NORTE<br>DIRECCION DEL ESTABLECIMIENTO: Tercer Anillo Interno y Avenida Alemana<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 35<br>No CAMAS UTI: 8<br>No CAMAS UCI: 3<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 4<br>No LIC ENF C/CONTRATO: 3<br>No AUX ENF C/CONTRATO: 5<br>TOTAL MEDICOS: 4<br>TOTAL LIC ENFERMERAS: 3<br>TOTAL AUX ENFERMERAS: 5<br>TOTAL RR HH BATA BLANCA: 12<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 3<br>TOTAL RR HH BATA GRIS: 3<br>TELEFONO ESTABLECIMIENTO: 33434843<br>NOMBRE DIRECTOR: Dra.LISSETH IBLIN MOSCOSO ZELAYA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 1903398<br>LATITUD: -17.760903<br>LONGITUD: -63.166972,,,,,"-1","0","-1",,,SANTA CRUZ,SANTA CRUZ DE LA SIERRA       ,RED NORTE                ,"700858.0",HOSPITAL SEGUNDO NIVEL,Organismos no Gubernamentales ,2do NIVEL ,C.I.E.S.                           ,U,NORTE,Tercer Anillo Interno y Avenida Alemana,24 Hrs.,CONTINUO,"2","2.0","35.0","8.0","3.0","0.0","0.0","0.0","4.0","3.0","5.0","4.0","3.0","5.0","12.0","0.0","3.0","3.0","33434843",Dra.LISSETH IBLIN MOSCOSO ZELAYA,,"1903398.0","-17.760903","-63.166972",
-63.204664,-17.837801,H.B. GRUMEDSO   ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SANTA CRUZ DE LA SIERRA       <br>RED: RED SUD                  <br>CODIGO  ESTABLECIMIENTO: 700023<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos no Gubernamentales <br>NIVEL: 2do NIVEL <br>INSTITUCION: ONG                                <br>AMBITO: U<br>ZONA O BARRIO: Urb.cruz del sur<br>DIRECCION DEL ESTABLECIMIENTO: Av.6to anillo a 250mts de la Av..moscu<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 3<br>No CAMAS OBSERVACION: 4<br>No CAMAS INTERNACION: 25<br>No CAMAS UTI: 15<br>No CAMAS UCI: 3<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 3<br>No AUX ENF C/CONTRATO: 9<br>TOTAL MEDICOS: 1<br>TOTAL LIC ENFERMERAS: 3<br>TOTAL AUX ENFERMERAS: 9<br>TOTAL RR HH BATA BLANCA: 13<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 13<br>TOTAL RR HH BATA GRIS: 13<br>TELEFONO ESTABLECIMIENTO: 76680032<br>NOMBRE DIRECTOR: Dr.JORGE LUIS   SANDOVAL   HURTADO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 1903398<br>LATITUD: -17.837801<br>LONGITUD: -63.204664,,,,,"-1","0","-1",,,SANTA CRUZ,SANTA CRUZ DE LA SIERRA       ,RED SUD                  ,"700023.0",HOSPITAL SEGUNDO NIVEL,Organismos no Gubernamentales ,2do NIVEL ,ONG                                ,U,Urb.cruz del sur,Av.6to anillo a 250mts de la Av..moscu,24 Hrs.,CONTINUO,"3","4.0","25.0","15.0","3.0","0.0","0.0","0.0","1.0","3.0","9.0","1.0","3.0","9.0","13.0","0.0","13.0","13.0","76680032",Dr.JORGE LUIS   SANDOVAL   HURTADO,,"1903398.0","-17.837801","-63.204664",
-63.18117,-17.78629,H.B. SAN MARTIN DE P. CUCHILLA   ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SANTA CRUZ DE LA SIERRA       <br>RED: RED SUD                  <br>CODIGO  ESTABLECIMIENTO: 700058<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: B/ LA CUCHILLA<br>DIRECCION DEL ESTABLECIMIENTO: AV/ MOSCU<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 12<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 5<br>TOTAL MEDICOS: 1<br>TOTAL LIC ENFERMERAS: 2<br>TOTAL AUX ENFERMERAS: 5<br>TOTAL RR HH BATA BLANCA: 8<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 2<br>TOTAL RR HH BATA GRIS: 2<br>TELEFONO ESTABLECIMIENTO: 3-3973000<br>NOMBRE DIRECTOR: Dra.GEORELY LEYLA HUANCA VILLARROEL<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 1903398<br>LATITUD: -17.78629<br>LONGITUD: -63.18117,,,,,"-1","0","-1",,,SANTA CRUZ,SANTA CRUZ DE LA SIERRA       ,RED SUD                  ,"700058.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,B/ LA CUCHILLA,AV/ MOSCU,24 Hrs.,CONTINUO,"1","1.0","12.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","5.0","1.0","2.0","5.0","8.0","0.0","2.0","2.0",3-3973000,Dra.GEORELY LEYLA HUANCA VILLARROEL,,"1903398.0","-17.78629","-63.18117",
-63.22605,-17.82769,H.B. CL. SAN PRUDENCIO  ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SANTA CRUZ DE LA SIERRA       <br>RED: RED SUD                  <br>CODIGO  ESTABLECIMIENTO: 700074<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: KM6<br>DIRECCION DEL ESTABLECIMIENTO: DOBLE VIA A LA GUARDIA<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 1<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 10<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 2<br>No AUX ENF C/CONTRATO: 2<br>TOTAL MEDICOS: 0<br>TOTAL LIC ENFERMERAS: 2<br>TOTAL AUX ENFERMERAS: 2<br>TOTAL RR HH BATA BLANCA: 4<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 7<br>TOTAL RR HH BATA GRIS: 7<br>TELEFONO ESTABLECIMIENTO: 3529664<br>NOMBRE DIRECTOR: Dr.AROLDO SAUCEDO BARBA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 1903398<br>LATITUD: -17.82769<br>LONGITUD: -63.22605,,,,,"-1","0","-1",,,SANTA CRUZ,SANTA CRUZ DE LA SIERRA       ,RED SUD                  ,"700074.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,KM6,DOBLE VIA A LA GUARDIA,24 Hrs.,CONTINUO,"1","2.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","2.0","2.0","4.0","0.0","7.0","7.0","3529664",Dr.AROLDO SAUCEDO BARBA,,"1903398.0","-17.82769","-63.22605",
-63.20001,-17.80776,CLINICA VIRGENCITA DE COPACABANA                         ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SANTA CRUZ DE LA SIERRA       <br>RED: RED SUD                  <br>CODIGO  ESTABLECIMIENTO: 700075<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: Barrio El Bajio<br>DIRECCION DEL ESTABLECIMIENTO: km6 Doble Via La guardia<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 15<br>No CAMAS UTI: 4<br>No CAMAS UCI: 4<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 4<br>No LIC ENF C/CONTRATO: 3<br>No AUX ENF C/CONTRATO: 4<br>TOTAL MEDICOS: 4<br>TOTAL LIC ENFERMERAS: 3<br>TOTAL AUX ENFERMERAS: 4<br>TOTAL RR HH BATA BLANCA: 11<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 8<br>TOTAL RR HH BATA GRIS: 8<br>TELEFONO ESTABLECIMIENTO: 33526716<br>NOMBRE DIRECTOR: Dr.MARIO ESPADA PEREIRA<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 1903398<br>LATITUD: -17.80776<br>LONGITUD: -63.20001,,,,,"-1","0","-1",,,SANTA CRUZ,SANTA CRUZ DE LA SIERRA       ,RED SUD                  ,"700075.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,Barrio El Bajio,km6 Doble Via La guardia,24 Hrs.,CONTINUO,"2","2.0","15.0","4.0","4.0","0.0","0.0","0.0","4.0","3.0","4.0","4.0","3.0","4.0","11.0","0.0","8.0","8.0","33526716",Dr.MARIO ESPADA PEREIRA,,"1903398.0","-17.80776","-63.20001",
-63.18957,-17.854128,HOSPITAL MUNICIPAL FRANCES,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SANTA CRUZ DE LA SIERRA       <br>RED: RED SUD                  <br>CODIGO  ESTABLECIMIENTO: 700529<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: Z/ Sur/ Barrio urbanizacion patuju<br>DIRECCION DEL ESTABLECIMIENTO: Av. Santos Dumont<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 19<br>No CAMAS OBSERVACION: 12<br>No CAMAS INTERNACION: 79<br>No CAMAS UTI: 0<br>No CAMAS UCI: 4<br>No MEDICO C/ITEM: 14<br>No LIC.ENF C/ITEM: 3<br>No AUX ENF C/ITEM: 16<br>No MEDICO C/CONTRATO: 0<br>No LIC ENF C/CONTRATO: 0<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 14<br>TOTAL LIC ENFERMERAS: 3<br>TOTAL AUX ENFERMERAS: 16<br>TOTAL RR HH BATA BLANCA: 33<br>OTROS RRHH C/ITEM: 5<br>OTROS RRHH C/CONTRATO: 0<br>TOTAL RR HH BATA GRIS: 5<br>TELEFONO ESTABLECIMIENTO: 3715000<br>NOMBRE DIRECTOR: DR. JAVIER HERRERA PAIRRA<br>CELULAR RESPONSABLE: 75312845<br>POBLAC PROYEC 2022: 1903398<br>LATITUD: -17.854128<br>LONGITUD: -63.18957,,,,,"-1","0","-1",,,SANTA CRUZ,SANTA CRUZ DE LA SIERRA       ,RED SUD                  ,"700529.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,Z/ Sur/ Barrio urbanizacion patuju,Av. Santos Dumont,24 Hrs.,CONTINUO,"19","12.0","79.0","0.0","4.0","14.0","3.0","16.0","0.0","0.0","0.0","14.0","3.0","16.0","33.0","5.0","0.0","5.0","3715000",DR. JAVIER HERRERA PAIRRA,"7.5312845E7","1903398.0","-17.854128","-63.18957",
-63.20932,-17.83206,HOSPITAL MUNICIPAL BAJIO DEL ORIENTE,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SANTA CRUZ DE LA SIERRA       <br>RED: RED SUD                  <br>CODIGO  ESTABLECIMIENTO: 700642<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: SUR  B/ SANTA CRUZ<br>DIRECCION DEL ESTABLECIMIENTO: AV. SIMON BOLIVAR C/ ESLOVAQUIA<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 8<br>No CAMAS OBSERVACION: 8<br>No CAMAS INTERNACION: 115<br>No CAMAS UTI: 0<br>No CAMAS UCI: 4<br>No MEDICO C/ITEM: 49<br>No LIC.ENF C/ITEM: 7<br>No AUX ENF C/ITEM: 6<br>No MEDICO C/CONTRATO: 68<br>No LIC ENF C/CONTRATO: 99<br>No AUX ENF C/CONTRATO: 89<br>TOTAL MEDICOS: 117<br>TOTAL LIC ENFERMERAS: 106<br>TOTAL AUX ENFERMERAS: 95<br>TOTAL RR HH BATA BLANCA: 318<br>OTROS RRHH C/ITEM: 19<br>OTROS RRHH C/CONTRATO: 101<br>TOTAL RR HH BATA GRIS: 120<br>TELEFONO ESTABLECIMIENTO: 3715000<br>NOMBRE DIRECTOR: Dra.KATTIA NELLA LOPEZ NOE<br>CELULAR RESPONSABLE: 77352995<br>POBLAC PROYEC 2022: 1903398<br>LATITUD: -17.83206<br>LONGITUD: -63.20932,,,,,"-1","0","-1",,,SANTA CRUZ,SANTA CRUZ DE LA SIERRA       ,RED SUD                  ,"700642.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,SUR  B/ SANTA CRUZ,AV. SIMON BOLIVAR C/ ESLOVAQUIA,24 Hrs.,CONTINUO,"8","8.0","115.0","0.0","4.0","49.0","7.0","6.0","68.0","99.0","89.0","117.0","106.0","95.0","318.0","19.0","101.0","120.0","3715000",Dra.KATTIA NELLA LOPEZ NOE,"7.7352995E7","1903398.0","-17.83206","-63.20932",
-63.21242,-17.81515,CLINICA GRIGOTA,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SANTA CRUZ DE LA SIERRA       <br>RED: RED SUD                  <br>CODIGO  ESTABLECIMIENTO: 700890<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Organismos Privados           <br>NIVEL: 2do NIVEL <br>INSTITUCION: Entidades Privadas                 <br>AMBITO: U<br>ZONA O BARRIO: barrio los bosques<br>DIRECCION DEL ESTABLECIMIENTO: av. doble via la guardia # 234<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 0<br>No CAMAS OBSERVACION: 2<br>No CAMAS INTERNACION: 9<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 6<br>No LIC ENF C/CONTRATO: 1<br>No AUX ENF C/CONTRATO: 4<br>TOTAL MEDICOS: 6<br>TOTAL LIC ENFERMERAS: 1<br>TOTAL AUX ENFERMERAS: 4<br>TOTAL RR HH BATA BLANCA: 11<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 1<br>TOTAL RR HH BATA GRIS: 1<br>TELEFONO ESTABLECIMIENTO: 72679438<br>NOMBRE DIRECTOR: Dr.MICHELLE MONTERO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 1903398<br>LATITUD: -17.81515<br>LONGITUD: -63.21242,,,,,"-1","0","-1",,,SANTA CRUZ,SANTA CRUZ DE LA SIERRA       ,RED SUD                  ,"700890.0",HOSPITAL SEGUNDO NIVEL,Organismos Privados           ,2do NIVEL ,Entidades Privadas                 ,U,barrio los bosques,av. doble via la guardia # 234,24 Hrs.,CONTINUO,"0","2.0","9.0","0.0","0.0","0.0","0.0","0.0","6.0","1.0","4.0","6.0","1.0","4.0","11.0","0.0","1.0","1.0","72679438",Dr.MICHELLE MONTERO,,"1903398.0","-17.81515","-63.21242",
-62.99963,-17.7542,HOSPITAL MUNICIPAL VIRGEN DE COTOCA,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: COTOCA                        <br>RED: RED ANDRES IBAÑEZ        <br>CODIGO  ESTABLECIMIENTO: 700119<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: SAN JUAN DE DIOS<br>DIRECCION DEL ESTABLECIMIENTO: C/RODOLFO AÑEZ<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 12<br>No CAMAS OBSERVACION: 8<br>No CAMAS INTERNACION: 51<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 24<br>No LIC.ENF C/ITEM: 5<br>No AUX ENF C/ITEM: 10<br>No MEDICO C/CONTRATO: 41<br>No LIC ENF C/CONTRATO: 28<br>No AUX ENF C/CONTRATO: 48<br>TOTAL MEDICOS: 65<br>TOTAL LIC ENFERMERAS: 33<br>TOTAL AUX ENFERMERAS: 58<br>TOTAL RR HH BATA BLANCA: 156<br>OTROS RRHH C/ITEM: 5<br>OTROS RRHH C/CONTRATO: 127<br>TOTAL RR HH BATA GRIS: 132<br>TELEFONO ESTABLECIMIENTO: 33883956<br>NOMBRE DIRECTOR: Dr.LUIS FERNANDO ARAUZ  JUSTINIANO<br>CELULAR RESPONSABLE: 72165865<br>POBLAC PROYEC 2022: 80023<br>LATITUD: -17.7542<br>LONGITUD: -62.99963,,,,,"-1","0","-1",,,SANTA CRUZ,COTOCA                        ,RED ANDRES IBAÑEZ        ,"700119.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,SAN JUAN DE DIOS,C/RODOLFO AÑEZ,24 Hrs.,CONTINUO,"12","8.0","51.0","0.0","0.0","24.0","5.0","10.0","41.0","28.0","48.0","65.0","33.0","58.0","156.0","5.0","127.0","132.0","33883956",Dr.LUIS FERNANDO ARAUZ  JUSTINIANO,"7.2165865E7","80023.0","-17.7542","-62.99963",
-63.38711531,-18.00533879,HOSPITAL EL TORNO,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: EL TORNO                      <br>RED: RED ANDRES IBAÑEZ        <br>CODIGO  ESTABLECIMIENTO: 700134<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: B/ LAS PALMAS<br>DIRECCION DEL ESTABLECIMIENTO: S/N<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 3<br>No CAMAS OBSERVACION: 4<br>No CAMAS INTERNACION: 39<br>No CAMAS UTI: 0<br>No CAMAS UCI: 6<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 24<br>No LIC ENF C/CONTRATO: 24<br>No AUX ENF C/CONTRATO: 50<br>TOTAL MEDICOS: 24<br>TOTAL LIC ENFERMERAS: 24<br>TOTAL AUX ENFERMERAS: 50<br>TOTAL RR HH BATA BLANCA: 98<br>OTROS RRHH C/ITEM: 1<br>OTROS RRHH C/CONTRATO: 122<br>TOTAL RR HH BATA GRIS: 123<br>TELEFONO ESTABLECIMIENTO: 3822112<br>NOMBRE DIRECTOR: Dra.LILIAN LOAYZA MONTAÑO<br>CELULAR RESPONSABLE: 70924652<br>POBLAC PROYEC 2022: 71884<br>LATITUD: -18.00533879<br>LONGITUD: -63.38711531,,,,,"-1","0","-1",,,SANTA CRUZ,EL TORNO                      ,RED ANDRES IBAÑEZ        ,"700134.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,B/ LAS PALMAS,S/N,24 Hrs.,CONTINUO,"3","4.0","39.0","0.0","6.0","0.0","0.0","0.0","24.0","24.0","50.0","24.0","24.0","50.0","98.0","1.0","122.0","123.0","3822112",Dra.LILIAN LOAYZA MONTAÑO,"7.0924652E7","71884.0","-18.00533879","-63.38711531",
-60.73939,-17.85034,HOSPITAL BERNARDINO GIL JULIO.,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: SAN JOSE DE CHIQUITOS         <br>RED: CHIQUITOS                <br>CODIGO  ESTABLECIMIENTO: 700216<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Público                       <br>NIVEL: 2do NIVEL <br>INSTITUCION: G.A.M.                             <br>AMBITO: U<br>ZONA O BARRIO: B/ SANTA MARÍA<br>DIRECCION DEL ESTABLECIMIENTO: Av. PADRE ALFREDO SPIESSBERGER<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 0<br>No CAMAS OBSERVACION: 4<br>No CAMAS INTERNACION: 23<br>No CAMAS UTI: 0<br>No CAMAS UCI: 3<br>No MEDICO C/ITEM: 11<br>No LIC.ENF C/ITEM: 6<br>No AUX ENF C/ITEM: 15<br>No MEDICO C/CONTRATO: 5<br>No LIC ENF C/CONTRATO: 7<br>No AUX ENF C/CONTRATO: 12<br>TOTAL MEDICOS: 16<br>TOTAL LIC ENFERMERAS: 13<br>TOTAL AUX ENFERMERAS: 27<br>TOTAL RR HH BATA BLANCA: 56<br>OTROS RRHH C/ITEM: 12<br>OTROS RRHH C/CONTRATO: 19<br>TOTAL RR HH BATA GRIS: 31<br>TELEFONO ESTABLECIMIENTO: 972-2084<br>NOMBRE DIRECTOR: Dr.DEMBER AÑEZ AÑEZ<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 32465<br>LATITUD: -17.85034<br>LONGITUD: -60.73939,,,,,"-1","0","-1",,,SANTA CRUZ,SAN JOSE DE CHIQUITOS         ,CHIQUITOS                ,"700216.0",HOSPITAL SEGUNDO NIVEL,Público                       ,2do NIVEL ,G.A.M.                             ,U,B/ SANTA MARÍA,Av. PADRE ALFREDO SPIESSBERGER,24 Hrs.,CONTINUO,"0","4.0","23.0","0.0","3.0","11.0","6.0","15.0","5.0","7.0","12.0","16.0","13.0","27.0","56.0","12.0","19.0","31.0",972-2084,Dr.DEMBER AÑEZ AÑEZ,,"32465.0","-17.85034","-60.73939",
-59.753424,-18.328165,H.I.S. ROBORE  ,DEPARTAMENTO: SANTA CRUZ<br>MUNICIPIO: ROBORE                        <br>RED: CHIQUITOS                <br>CODIGO  ESTABLECIMIENTO: 700233<br>TIPO: HOSPITAL SEGUNDO NIVEL<br>SUB SEC: Seguridad Social (CAJAS)      <br>NIVEL: 2do NIVEL <br>INSTITUCION: Caja Nacional de Salud             <br>AMBITO: R<br>ZONA O BARRIO: Barrio San Francisco<br>DIRECCION DEL ESTABLECIMIENTO: Esquina Calle Libertad Esquina Chiquitos<br>HORARIO DE ATENCION: 24 Hrs.<br>HORARIO: CONTINUO<br>No CAMAS EMERGENCIA: 2<br>No CAMAS OBSERVACION: 1<br>No CAMAS INTERNACION: 18<br>No CAMAS UTI: 0<br>No CAMAS UCI: 0<br>No MEDICO C/ITEM: 0<br>No LIC.ENF C/ITEM: 0<br>No AUX ENF C/ITEM: 0<br>No MEDICO C/CONTRATO: 1<br>No LIC ENF C/CONTRATO: 1<br>No AUX ENF C/CONTRATO: 0<br>TOTAL MEDICOS: 1<br>TOTAL LIC ENFERMERAS: 1<br>TOTAL AUX ENFERMERAS: 0<br>TOTAL RR HH BATA BLANCA: 2<br>OTROS RRHH C/ITEM: 0<br>OTROS RRHH C/CONTRATO: 4<br>TOTAL RR HH BATA GRIS: 4<br>TELEFONO ESTABLECIMIENTO: 39742007<br>NOMBRE DIRECTOR: Dr.JUAN CARLOS ZENTENO<br>CELULAR RESPONSABLE: <br>POBLAC PROYEC 2022: 19224<br>LATITUD: -18.328165<br>LONGITUD: -59.753424,,,,,"-1","0","-1",,,SANTA CRUZ,ROBORE                        ,CHIQUITOS                ,"700233.0",HOSPITAL SEGUNDO NIVEL,Seguridad Social (CAJAS)      ,2do NIVEL ,Caja Nacional de Salud             ,R,Barrio San Francisco,Esquina Calle Libertad Esquina Chiquitos,24 Hrs.,CONTINUO,"2","1.0","18.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","0.0","2.0","0.0","4.0","4.0","39742007",Dr.JUAN CARLOS ZENTENO,,"19224.0","-18.328165","-59.753424",
